-11.18678829073906	-6.522595167160034
-8.298863053321838	-1.9772443771362305
-6.734384536743164	-4.23095440864563
-11.25529396533966	-4.749913215637207
-3.8625168800354004	-7.898686408996582
-10.448374807834625	-2.781998634338379
-6.604119658470154	-10.246950566768646
-9.525364637374878	-2.1125571727752686
-4.878820180892944	-10.097874283790588
-9.903610289096832	-8.328865885734558
-11.861816804856062	-9.009852826595306
-10.68120726943016	-10.176564037799835
-10.73708751797676	-8.449169039726257
-10.650736570358276	-8.261051058769226
-9.953321635723114	-5.326255559921265
-5.321763753890991	-7.030432820320129
-7.470288991928101	-0.6029248237609863
-11.814632669091225	-9.756698369979858
-5.582432270050049	-4.653096914291382
-9.023674428462982	-4.120312213897705
-10.43949168920517	-8.920490384101868
-10.88902822136879	-7.133304476737976
-11.17601090669632	-9.462172329425812
-6.0349273681640625	-10.063987970352173
-11.758586011826992	-5.569822311401367
-8.073601126670837	-6.742812752723694
-6.231537222862244	-7.202186107635498
-7.640936493873596	-10.782148450613022
-7.8199979066848755	-8.677629232406616
-8.361906051635742	-4.604893684387207
-10.856876134872437	-5.261486291885376
-9.087739706039429	-6.2186665534973145
-7.887973666191101	-3.2313172817230225
-5.013517141342163	-9.002333521842957
-7.8076372146606445	-3.556061267852783
-10.510578006505966	-10.887409776449203
-6.295259356498718	-9.561664581298828
-8.03912365436554	-3.0329339504241943
-7.78743302822113	-10.020456433296204
-9.597958624362946	-0.8051633834838867
-9.035597205162048	-6.466013789176941
-7.515566825866699	-8.929396390914917
-10.202181279659271	-7.752728462219238
-8.283962488174438	-9.510751247406006
-6.139598965644836	-5.666087865829468
-9.521009981632233	-1.852977991104126
-7.585978388786316	-5.181568622589111
-11.657398112118244	-4.474230766296387
-10.705276429653168	-2.5133492946624756
-6.85539436340332	-3.6569294929504395
-6.324795842170715	-5.925996780395508
-8.398201704025269	-6.0548951625823975
-10.251535534858704	-9.495129346847534
-6.5557701587677	-1.057192325592041
-8.03843092918396	-5.466281890869141
-9.239421665668488	-9.162574410438538
-5.601960897445679	-6.158250331878662
-8.486936330795288	-5.559372425079346
-11.312601685523987	-1.6612951755523682
-5.8623833656311035	-8.016952157020569
-11.091461420059204	-1.0271236896514893
-10.907155215740204	-3.5671169757843018
-10.135436654090881	-2.0460305213928223
-4.647886276245117	-7.958486080169678
-7.881102561950684	-5.822739601135254
-10.908397525548935	-5.9902918338775635
-10.352834343910217	-3.074352264404297
-9.703566312789917	-5.338225364685059
-11.190111368894577	-11.380820140242577
-11.899829976260662	-6.04981255531311
-9.139932096004486	-1.7589061260223389
-11.952787019312382	-4.330661058425903
-7.3380796909332275	-4.792576789855957
-2.000058174133301	-4.086308240890503
-9.706602215766907	-9.254239618778229
-8.892417669296265	-6.620638847351074
-5.4712958335876465	-11.726915962994099
-9.093958675861359	-2.9048044681549072
-9.353092074394226	-9.771392226219177
-2.2526886463165283	-7.046906232833862
-7.704036712646484	-6.8289878368377686
-9.903876900672913	-7.7874062061309814
-8.716900706291199	-6.430604338645935
-7.441860795021057	-6.938090801239014
-5.824466943740845	-6.635810136795044
-5.187872886657715	-9.322207868099213
-10.809188604354858	-7.538689613342285
-8.592919707298279	-5.702052354812622
-7.957400321960449	-3.7481625080108643
-5.366882085800171	-3.7530627250671387
-6.683549880981445	-7.08532440662384
-9.742939710617065	-1.3036816120147705
-10.906632095575333	-2.3354530334472656
-5.816576957702637	-9.167245388031006
-9.485589623451233	-5.836694955825806
-8.560886979103088	-1.1289432048797607
-7.577455759048462	-1.5438544750213623
-7.064243316650391	-2.5447747707366943
-9.610396385192871	-9.700724959373474
-5.312129259109497	-2.871381998062134
-11.680048361420631	-5.978535175323486
-6.077147841453552	-2.76334547996521
-4.63669753074646	-2.328378438949585
-10.922548055648804	-5.904052019119263
-9.900771260261536	-7.4492576122283936
-6.134241700172424	-5.991168022155762
-6.631737470626831	-9.152584075927734
-10.690392762422562	-1.3989264965057373
-7.216684341430664	-7.2643468379974365
-5.180605173110962	-7.9596980810165405
-8.845600962638855	-7.901472687721252
-6.4413124322891235	-2.0858001708984375
-9.73005223274231	-8.816563725471497
-5.006265878677368	-6.558987379074097
